Stock,Year,Mean Return,Variance,Semi-Variance,Shortfall Probability,VaR (95%),TVaR (95%)
LMT,1981,0.0016805421801495738,0.0007963467909227051,0.0001952974894280854,0.42857142857142855,-0.037307857924743136,-0.04851676713430607
LMT,1982,0.00209860267603863,0.000510265925647684,0.00012459666840408665,0.4642857142857143,-0.029399396723954484,-0.03843404482784441
LMT,1983,0.0021937308971359515,0.0004304950071832448,9.87796860347361e-05,0.4603174603174603,-0.026934120542399426,-0.035193548468855744
LMT,1984,0.0004933521164194136,0.00043130056673641937,0.00010514505834368581,0.4722222222222222,-0.030270154329766773,-0.03780985258907559
LMT,1985,0.0005772767530025876,0.00023196822054365602,8.671143407419421e-05,0.46215139442231074,-0.023971521742761903,-0.030892522302733556
LMT,1986,0.0003051643148139837,0.00046393823932449837,0.0001323859135808098,0.49603174603174605,-0.03058529823891008,-0.04053418279185438
LMT,1987,-0.001058925867556656,0.0009392244198957992,0.0006167721053529582,0.5555555555555556,-0.031838360550323457,-0.0690413474561373
LMT,1988,0.000551821462344963,0.0002447406953248398,8.0558438534854e-05,0.4722222222222222,-0.018674899924348582,-0.029896296579827866
LMT,1989,-9.453307202746236e-05,0.0002328884679230401,0.00015181253186748539,0.4302788844621514,-0.022996685690023833,-0.0371669191143246
LMT,1990,-0.0005646782598948135,0.00039541440676236854,0.0001798956120268444,0.4801587301587302,-0.032414638489027744,-0.04437149955630466
LMT,1991,0.00149987705245107,0.0003260218596007467,9.732853903678035e-05,0.4722222222222222,-0.02682582996404433,-0.034339137195623384
LMT,1992,0.0010733177396432605,0.00017061342686790714,6.967999489202626e-05,0.41106719367588934,-0.0197256624630705,-0.028355250554542962
LMT,1993,0.0008842538038583122,0.00018043940119902586,9.119263332420369e-05,0.42063492063492064,-0.01779795744049491,-0.03099290354161833
LMT,1994,0.00040442252034675184,0.00022187936709453258,4.281671561895102e-05,0.4820717131474104,-0.01711245772092701,-0.022659996698816763
LMT,1995,0.002385267114333831,0.00017616047037674734,5.4637766498480564e-05,0.41832669322709165,-0.015513305700726843,-0.02447054414394533
LMT,1996,0.0006152877044735526,0.0001446019700677039,4.586338874946071e-05,0.48221343873517786,-0.019246161005118688,-0.023523064191692682
LMT,1997,0.0005037757148588295,0.0002031203001883063,8.383291490689484e-05,0.5119047619047619,-0.01855574728388651,-0.03137221905594127
LMT,1998,-0.00036773543388194237,0.0004204128352872513,0.00022035017845607345,0.5099601593625498,-0.03140702181622895,-0.0469220835032064
LMT,1999,-0.0020633478275141307,0.0007633879543092699,0.0004754837818414119,0.5219123505976095,-0.04275470653377628,-0.07067414334271245
LMT,2000,0.002454994049122687,0.0008034782178038176,0.0002113788189164821,0.49800796812749004,-0.03402777777777777,-0.05100268004211444
LMT,2001,0.0014844979085340856,0.0004387685096486145,9.313306753230957e-05,0.5182186234817814,-0.02790773896596409,-0.03381175662699331
LMT,2002,0.0011530094446734176,0.0005333244955753899,0.00025549924575578715,0.4940239043824701,-0.03531565043663765,-0.051875026657137474
LMT,2003,-0.00041586683064843917,0.0002484588788695617,9.390055078652903e-05,0.5219123505976095,-0.026897053568259444,-0.0318907007348676
LMT,2004,0.00042325737028597676,0.0001188021200110519,5.043012237318642e-05,0.46613545816733065,-0.018634521620166933,-0.023974428924103303
LMT,2005,0.0006832421650366325,9.004054129451877e-05,2.9119169097187692e-05,0.5059760956175299,-0.014934687573318894,-0.017640589387033237
LMT,2006,0.0015359103082287784,0.00010434667698988704,3.992638853772107e-05,0.448,-0.013384174038499518,-0.02086007521662434
LMT,2007,0.0006437884294775734,0.00020465545329549317,9.085628603357043e-05,0.484,-0.02381232324148201,-0.032242499227663285
LMT,2008,-0.0005912300653285939,0.0006056841821355428,0.0003429530547263705,0.5119047619047619,-0.04187086127298405,-0.06149063522493637
LMT,2009,-0.0002797816775953764,0.0004521247346336025,0.0002242740857577085,0.50199203187251,-0.032105860190434654,-0.050623909349728664
LMT,2010,-0.0003095241749402154,0.0001354582938067977,5.577347253762532e-05,0.5139442231075697,-0.019007068194655197,-0.025956020420311334
LMT,2011,0.0006779419667430654,0.0001873408220755098,0.00010412138088202164,0.4900398406374502,-0.021686170261126236,-0.03315217335496016
LMT,2012,0.0005171392948914785,8.683645604740642e-05,3.419493551778463e-05,0.4979919678714859,-0.01351763047128165,-0.019004551223573037
LMT,2013,0.0019110937928267138,0.00010481426821016338,4.401558233669717e-05,0.38645418326693226,-0.015759243296352643,-0.020594636083901417
LMT,2014,0.0011587739187222537,0.00011455957148905582,5.598737859546813e-05,0.4342629482071713,-0.01756621574715861,-0.023516759250108297
LMT,2015,0.0005197887443582555,0.00011317801703790724,4.725825552091417e-05,0.50199203187251,-0.017463429190452573,-0.02273776040131347
LMT,2016,0.0006903456724962231,0.0001155194192149964,4.792780658712981e-05,0.46613545816733065,-0.015002532608135333,-0.022304698020964346
LMT,2017,0.0009727774826648612,4.8964684634092556e-05,2.2294733790383284e-05,0.388,-0.01069223965287841,-0.014924236242961028
LMT,2018,-0.0006688782279084565,0.00022859907923186685,0.00015446485488158047,0.484,-0.03081516999643382,-0.03961706919177198
LMT,2019,0.001592062308957724,0.00010830924697505982,3.519404984834262e-05,0.41832669322709165,-0.015570556947019198,-0.019066365986334172
LMT,2020,-0.00012807776752623066,0.0006775080090285413,0.0003954330519427948,0.5079365079365079,-0.03617353591487844,-0.06251346537793155
LMT,2021,0.00020277082514795635,0.00015591570920666387,0.00016284626286024227,0.4342629482071713,-0.017056021567810498,-0.030552132768281153
LMT,2022,0.0014053241154364017,0.0002760957320670257,0.00012083105127915479,0.456,-0.023236440005271725,-0.03483109796521304
LMT,2023,-0.00014559730903663094,0.0001299630631276916,5.2675080571285524e-05,0.5100401606425703,-0.015120840993255525,-0.0242455599578831
LMT,2024,0.000679562575417772,0.00011809236890488634,7.431867904204686e-05,0.47161572052401746,-0.012363706628692928,-0.02484329606858073
BMY,1972,0.0007161188020154997,0.00012394819605427424,2.653221204961793e-05,0.4482758620689655,-0.014419614228003174,-0.018206566895657472
BMY,1973,-0.0014168626643975123,0.0002709506307741822,0.0001457113653407993,0.47808764940239046,-0.029203173729044185,-0.04138011985290494
BMY,1974,0.0005421633669129456,0.0005344677626100948,0.00019139074571431335,0.43253968253968256,-0.0387966025075695,-0.049193646654096174
BMY,1975,0.0013408953891756725,0.00031656231520031517,0.00011911238719545252,0.3888888888888889,-0.025915807133339287,-0.03716523576412179
BMY,1976,5.660989119374117e-05,0.00018612872850791703,5.872542974910828e-05,0.43253968253968256,-0.020113474110148855,-0.02795227088853007
BMY,1977,5.15408576890654e-05,0.0001923328557699532,7.209992433505267e-05,0.450199203187251,-0.02210032926129235,-0.02839150745176367
BMY,1978,0.000425356495390586,0.00030574425716861284,0.00010268384582299077,0.4342629482071713,-0.023943794568555332,-0.03518849676763142
BMY,1979,0.0002309506151634207,0.00016199460694998582,5.871891199014996e-05,0.4444444444444444,-0.02023252092089816,-0.02576516030562424
BMY,1980,0.0014246931767534423,0.0002652258545916623,8.729333545160999e-05,0.43253968253968256,-0.02498432888116091,-0.03268719727041598
BMY,1981,0.0002619826263532683,0.00020139753090160037,6.275569394826794e-05,0.46825396825396826,-0.022908357746857032,-0.028089525063227424
BMY,1982,0.0010983473712786013,0.0002714961979562177,6.78201601907787e-05,0.48412698412698413,-0.022973704995254078,-0.028506614626574726
BMY,1983,0.0010298156627605124,0.0002189651991201378,5.448372640913082e-05,0.4801587301587302,-0.021637619807107676,-0.02623019321709623
BMY,1984,0.0008721027825303922,0.00020338357388157953,5.795455841544378e-05,0.4246031746031746,-0.020351171962187064,-0.0248320437702989
BMY,1985,0.001089350504936093,0.0001331400626453201,3.848782537017597e-05,0.4262948207171315,-0.0156576834577421,-0.02222903655869546
BMY,1986,0.0010205128629293641,0.00022832625148266848,7.554101466040218e-05,0.4603174603174603,-0.020046488552475723,-0.02940866678958009
BMY,1987,0.0002735404136602809,0.0006600386764528195,0.0003019904800291077,0.49206349206349204,-0.0406194209479412,-0.0569899657446454
BMY,1988,0.00029493275715924576,0.00023046362059476886,0.00011489384908575696,0.4603174603174603,-0.021271488733699846,-0.03395785727002708
BMY,1989,0.0009884110248498824,0.00012223354109317772,6.113829885480311e-05,0.4063745019920319,-0.015444002573982873,-0.023971741581834537
BMY,1990,0.0007438591240802766,0.00020553086454960204,6.519651645854821e-05,0.45634920634920634,-0.020489093766151368,-0.02938709619164861
BMY,1991,0.0012204923882725876,0.00021005007766045227,6.209882980355087e-05,0.44841269841269843,-0.020226271828523355,-0.026998353301167725
BMY,1992,-0.00096250601281112,0.00019082841113482642,0.0001293687134280651,0.4624505928853755,-0.023996244468108927,-0.03509069502267663
BMY,1993,-0.0004202274900281068,0.0001968019210532937,5.8687417256822046e-05,0.503968253968254,-0.020410765113027966,-0.027586444019377855
BMY,1994,7.437024949182695e-05,9.755998985003582e-05,2.967521140591816e-05,0.4860557768924303,-0.014818595929795675,-0.019662105542123973
BMY,1995,0.001581814971598916,8.614388351986769e-05,2.4813103741450903e-05,0.38247011952191234,-0.013464765168945236,-0.016576836328630325
BMY,1996,0.001030943403336622,0.0001535136050666526,6.014383703141685e-05,0.4426877470355731,-0.019993026134710278,-0.025997500361215644
BMY,1997,0.002514144088349802,0.0005145400891106026,0.00013639609743235995,0.4801587301587302,-0.02613702516201132,-0.038912897255188865
BMY,1998,0.0015777811169619324,0.0003914932515669713,0.00021182004742868448,0.41434262948207173,-0.029418988111759248,-0.04358444913062209
BMY,1999,0.0001892647674791028,0.0005065406525989255,0.00013763322754098534,0.4940239043824701,-0.03372229377437563,-0.04306167633768417
BMY,2000,0.0011012950156738803,0.0010882911071855147,0.0006888303922138837,0.46215139442231074,-0.04319257372205765,-0.07498069786804575
BMY,2001,-0.000969660250004141,0.0003947222979796201,0.00017446379973375703,0.5263157894736842,-0.03208856535842845,-0.04522864894768455
BMY,2002,-0.0027213282042389563,0.0007990538955099302,0.0005224430771429832,0.5418326693227091,-0.04807986665502273,-0.07387708549728918
BMY,2003,0.000831674235904188,0.00027619889590986205,0.00013173765399563544,0.4541832669322709,-0.027286135698080805,-0.03762372857102469
BMY,2004,-0.0004721859502101462,0.0001385136015268543,6.714884406200458e-05,0.5219123505976095,-0.019484260442624357,-0.028203155247446723
BMY,2005,-0.0003637817514141681,7.981843193817867e-05,2.7611412130324514e-05,0.5258964143426295,-0.013532902521774026,-0.01808750278652858
BMY,2006,0.0006052383108950812,0.00021676615131629534,0.00011389006934080419,0.48,-0.015900561046554955,-0.03129368776430063
BMY,2007,0.0001281986807079911,0.00021448197723195671,0.00010347336159734082,0.472,-0.022445107835556078,-0.033034667023553184
BMY,2008,-0.0001670584263885562,0.0005966562936967406,0.0002369680672979443,0.5277777777777778,-0.03852394516593542,-0.05439497525065655
BMY,2009,0.00038517968771957804,0.000327889049413572,0.00014024545089452638,0.4900398406374502,-0.028096095519690445,-0.039683069522174305
BMY,2010,0.0001946292631052383,0.0001306035083512499,3.802553124426699e-05,0.4940239043824701,-0.016208465758081048,-0.020933588240916914
BMY,2011,0.0012020864972604522,0.0001570446922850569,5.7239932427324105e-05,0.450199203187251,-0.017505804455647145,-0.025498899599251404
BMY,2012,-0.00022472807674557332,0.00012443946102842952,9.796545687941558e-05,0.4859437751004016,-0.016533674367298957,-0.02802355895877526
BMY,2013,0.0020301444658427543,0.00019093151664705644,4.826241253859954e-05,0.46215139442231074,-0.01607271161602758,-0.023356108725044736
BMY,2014,0.0005918358622424132,0.0002164052369337954,9.778940912409934e-05,0.47410358565737054,-0.020921931296834395,-0.03096464781899999
BMY,2015,0.0006940006505496229,0.00023379461920377853,0.00010134659823301746,0.4860557768924303,-0.02330423904798512,-0.03231824954918212
BMY,2016,-0.0003732546240321099,0.00033299857197880594,0.0003187883837641625,0.4860557768924303,-0.022612518068162557,-0.04455079919608174
BMY,2017,0.0002264983928954032,0.0002061273761438765,0.00020995835718951717,0.416,-0.01808974294261887,-0.03806207506432246
BMY,2018,-0.0005247937921273733,0.000269047865404307,0.00018569980870030363,0.48,-0.029779609756107838,-0.04310712916888024
BMY,2019,0.0009443187977091437,0.000268166275981043,0.00022668800218296158,0.4701195219123506,-0.018693095585827213,-0.03648545381656229
BMY,2020,9.126184910881885e-05,0.00034904211712544474,0.000183969132924123,0.4880952380952381,-0.025473686929731905,-0.04491223256427515
BMY,2021,0.00013192288177600405,0.00013936185752647212,6.707301187649367e-05,0.47808764940239046,-0.0185836557941092,-0.027790617829769396
BMY,2022,0.0006816742788879586,0.00015706756039601428,7.25657881027691e-05,0.504,-0.01790973812069036,-0.02661114094380514
BMY,2023,-0.0012994895575800026,0.00014867699490141146,8.568505200992568e-05,0.5502008032128514,-0.018562185644287688,-0.03179293086191526
BMY,2024,0.0006718740576037338,0.0003346548562966339,0.00011167855715270068,0.4978165938864629,-0.022554649262133308,-0.03216209686364152
JNJ,1962,-0.0008951411588059636,0.0004081452921135388,0.00018999333460677546,0.5099601593625498,-0.030933284231960623,-0.04766145396368514
JNJ,1963,0.001427243053032441,0.0003785296645596818,0.00013658325581680897,0.432,-0.020414643842515366,-0.03561338340287871
JNJ,1964,0.00036095157332819843,0.00018181193108785665,8.284593160711371e-05,0.42857142857142855,-0.017464840487422917,-0.02634054420058465
JNJ,1965,0.00180646025824598,0.000127864937008534,3.7203668398190246e-05,0.3904382470119522,-0.015209598860845774,-0.019797106063492224
JNJ,1966,-2.6365143272636423e-05,0.00013176363014035433,6.319718551921945e-05,0.4701195219123506,-0.018313584238752012,-0.027548565719906288
JNJ,1967,0.002048533865135886,0.00019286342114395853,7.430025766787813e-05,0.408,-0.01942988796900965,-0.02716220814817801
JNJ,1968,0.0008591597260327995,0.00022283170853811985,7.95048912165495e-05,0.4533333333333333,-0.02116562305389924,-0.028909907643090565
JNJ,1969,0.0022397067626743327,0.00020486824698014427,5.020054737219044e-05,0.41365461847389556,-0.01759323572985063,-0.02408263626737404
JNJ,1970,0.00011151473686525774,0.00043239304387350947,0.00014943216927661908,0.525691699604743,-0.03123769555767919,-0.04281309464003264
JNJ,1971,0.002273554516102048,0.00023726551014447396,9.927257222739667e-05,0.42063492063492064,-0.0194432176807713,-0.03183575499824551
JNJ,1972,0.001239494029980904,0.0001669393938928327,7.775878358410575e-05,0.452,-0.016309064090162934,-0.028321275956864365
JNJ,1973,-0.0003964524039241989,0.0002506091888941605,0.00010168461035303572,0.4900398406374502,-0.027632582229760894,-0.03407348463471121
JNJ,1974,-0.0010702229206722654,0.0004267768866767849,0.0001620795306968709,0.5317460317460317,-0.03308432535792909,-0.043563381524353434
JNJ,1975,0.0004038055685928571,0.0001875729774016736,8.300666197268237e-05,0.4603174603174603,-0.02110895978347734,-0.029640239994938127
JNJ,1976,-0.0005128728997107594,0.00012115191535127806,5.0937011771644366e-05,0.5119047619047619,-0.017674000529517765,-0.024267042006570986
JNJ,1977,-8.112158869531434e-07,0.000140281342604355,5.785323158541801e-05,0.4581673306772908,-0.018676305826425155,-0.025308116619046837
JNJ,1978,3.0309721867599728e-06,0.0001414501385527695,3.362779727657376e-05,0.4940239043824701,-0.016209738054370926,-0.020916428800470125
JNJ,1979,0.00030873005562707793,0.00010055332689674203,4.2145705254358396e-05,0.45634920634920634,-0.013666293638828136,-0.021832256534203783
JNJ,1980,0.001124016207206825,0.00016860413168535345,4.709554734388971e-05,0.4603174603174603,-0.018389403643388064,-0.023465853683991532
JNJ,1981,0.0005633632502956309,0.00026390691773149795,7.87009557547271e-05,0.4880952380952381,-0.025121817913602313,-0.02964580875261228
JNJ,1982,0.0014389036299704667,0.00046908098129601295,0.00016868827898736238,0.47619047619047616,-0.030262742628148848,-0.04608907693453146
JNJ,1983,-0.0006614171221285855,0.00019694591582278877,6.621788187515822e-05,0.503968253968254,-0.023229487725131615,-0.02918016624250515
